Følgeseddel,Målt konsistens [mm],Målt densitet [kg/m3],Målt luftinnhold [%],Sylinder 28 døgn,U0-22 GJENVUNN 332,U0-4 BREDING,U0-4 VASSFJELL,U0-8 BJØRSET,U0-8 FORSET,U0-8 FORSET 2,U16-22 FORSET,U16-22 MERAFSTAD,U8-16 FORSET,U8-16 MEREFSTAD,U8-16 MEREFSTAD II,UAMEX 11 1:19,UAMEX 11 1:9,UANL FA,UBYFERROX 130 RØD,UBYFERROX 960 GUL,UBYFERROX330C SORT,UDELVOCRETE STAB,UDRAMIX 4D 65/60BG,UDRAMIX 4D65/35-BG,UDRAMIX READY,UDRAMIX RL45/50-BN,UFA NORCEM,UFA NORCEM K=0,UFA NORCEM K=0.4,UFA NORCEM K=0.7,UFA NORCEM K=1.0,UFLYVEASKEB4,UGJENBRUKSVANN,UGJENBRUKSVANN 332,UK-VANN,UMASTER CORE 3015,UMASTER EASE 1020,UMASTER EASE 2050,UMASTERLIFE SRA848,UMASTERLIFE SRA900,UMASTERMATRIX SCC,UMASTERMATRIXFC500,UMEYCO FIB PP 6M,UMEYCO TCC 735,UMINIBARS BASALT,UNATRIUMNITRAT,UPOZZOLITH R 433,URESCON T,USA,USCHWENK CEM 111/B,USILIKA 0,USILIKA 1,USILIKA 2,USILIKA ELKEM,USTD-FA KJØPSVIK,UTESTSAND 0-8,UV-VANN,UX-SEED
2016243,0.4616444832086429,0.07414101738111306,-1.4823972854980587,-2.4871282766643086,-0.04771631024021962,-0.053041291504915995,10.073826040913698,-0.03893923853865958,0.10815390535079009,-0.5301882059924602,-0.40561921747926233,-0.8082846939413134,-0.48289493086691293,1.241704547006788,-0.045379596685088154,-0.4047101137548878,-0.6280303802133315,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,4.540718358902011,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,-0.7774332212682487,-0.47845433549724276,-0.5048253560442371,2.582814053384608,-1.073449313376104,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,-1.4681925228307477,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,2.0090912750808183,-1.7743593115532625,-0.02753452528440015,-1.9120823580843826,-0.03146610683697754,0.9287628141015675,-0.40457428765101155
2034666,-0.3972592612712302,-0.02923177270548396,-1.165053496818223,0.6308783582188292,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,0.9918455672610005,-0.5301882059924602,-0.40561921747926233,-0.8082846939413134,-0.48289493086691293,1.2168198727109594,-0.045379596685088154,-0.4047101137548878,-0.059998184721022044,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,-0.7774332212682487,1.2788629815667762,-0.5048253560442371,-0.47969811305997206,2.975500887155222,0.0,-0.046838953922999964,-0.1853948179187595,0.0,4.385421022431188,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,-0.6133409473838485,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.7153897315607013,-0.02753452528440015,0.7658127647970423,-0.03146610683697754,-0.845848483215548,-0.40457428765101155
2019182,-0.0751703570912778,-0.01177922372982472,0.485134204316922,1.1224559808355403,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,1.150858894342238,-0.5301882059924602,-0.40561921747926233,-0.8082846939413134,-0.48289493086691293,1.4615618717414292,-0.045379596685088154,-0.4047101137548878,-0.6362559897499307,6.626193017537267,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,-0.7774332212682487,1.0524883297198624,-0.5048253560442371,1.7095335112402519,-1.073449313376104,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,-1.4681925228307477,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.48036570091924413,-0.02753452528440015,-4.11235237000667,-0.03146610683697754,-0.23362691377641226,-0.40457428765101155
2025789,-0.8267111335111668,-0.1433445929309482,0.3581966888449876,-0.12755568810409615,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,-0.007829151487925455,-0.5301882059924602,-0.40561921747926233,-0.8082846939413134,-0.48289493086691293,-1.1729945189627087,-0.045379596685088154,0.3237902974003832,-1.4819378182331726,-0.15361520821455069,18.171951515978474,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,1.5120722456176487,-1.1228114223061683,-0.5048253560442371,-0.47969811305997206,0.3813729013986334,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,1.5135016741281606,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.5671453676818949,-0.02753452528440015,0.43573489629442763,-0.03146610683697754,-0.845848483215548,-0.40457428765101155
2029478,-0.0751703570912778,0.03252340059300257,0.29472793110902074,0.3499768595807086,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,-1.5004659365991213,-0.5301882059924602,-0.40561921747926233,1.3001984165874372,-0.48289493086691293,-0.052143919255436016,-0.045379596685088154,-0.4047101137548878,1.7301402910170982,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,-0.7774332212682487,-0.6357679399584425,-0.5048253560442371,-0.47969811305997206,0.7231758166076606,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,0.06361838545487604,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,1.8939582697670934,-1.7743593115532625,-0.02753452528440015,0.4389717304002096,-0.03146610683697754,1.0433180544318406,4.188756139496348
2034565,-0.0751703570912778,0.03655091189507778,-0.7842409504024205,0.6449234331507354,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,-0.7755270836657047,1.4867639309455232,-0.40561921747926233,1.2351397509532422,-0.48289493086691293,-0.2930831625376018,-0.045379596685088154,-0.4047101137548878,-0.13396914870864512,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,1.7704261890902433,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,-0.7774332212682487,0.8736965871669151,-0.5048253560442371,-0.47969811305997206,0.8149550954158007,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,-0.3301782196263771,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.35636397375980616,-0.02753452528440015,-0.5933939662307727,-0.03146610683697754,-0.845848483215548,-0.40457428765101155
2021831,0.03219261096870633,0.02581088175621056,-0.40342840398661767,1.05223060617601,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,0.5715555718348163,-0.5301882059924602,-0.40561921747926233,1.2801937405490953,-0.48289493086691293,-0.13697219243410264,-0.045379596685088154,1.6253756516000646,-1.4819378182331726,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,1.830422153664566,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,-0.7774332212682487,0.8410762046508009,-0.5048253560442371,-0.47969811305997206,0.9308151679274511,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,0.8914183573225901,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.41965588173678087,-0.02753452528440015,-0.5324655214324021,-0.03146610683697754,-0.845848483215548,-0.40457428765101155
2038050,-0.3972592612712302,-0.02923177270548396,-0.022615857570814885,-1.3213870573161086,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,-1.0016937021061911,1.3430161148364337,-0.40561921747926233,1.3212585845632216,-0.48289493086691293,-0.0331640584886741,-0.045379596685088154,-0.4047101137548878,-0.6736641757330262,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,5.671380964900489,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,1.2081927956726088,-1.057770534317207,-0.5048253560442371,-0.47969811305997206,0.2505828758572541,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,-0.47066015565103003,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,2.7230463336861503,-1.7743593115532625,-0.02753452528440015,-0.55436325546718,-0.03146610683697754,-0.845848483215548,-0.40457428765101155
2026047,-0.7193481654511826,-0.0010391935909574975,-0.27649088851468334,0.3218867097168972,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,0.6195375999458208,-0.5301882059924602,-0.40561921747926233,1.308454777549211,-0.48289493086691293,-0.1242443589868937,-0.045379596685088154,-0.4047101137548878,0.16127606062372932,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,1.821779621896466,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,1.626570259478816,-0.9040176761296775,-0.5048253560442371,-0.47969811305997206,0.6194991072163496,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,0.8764397784807565,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.39865383963652345,-0.02753452528440015,-0.5342668211229523,-0.03146610683697754,-0.845848483215548,-0.40457428765101155
2031681,-0.0751703570912778,-0.10978199874698813,1.1198217816765932,-1.3213870573161086,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,1.1132809843308191,-0.5301882059924602,-0.40561921747926233,-0.8082846939413134,-0.48289493086691293,0.9795275548174632,-0.045379596685088154,-0.4047101137548878,3.0739898460086374,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,0.26138449778240663,-1.1969241245564226,-0.5048253560442371,-0.47969811305997206,0.5415907800667551,0.0,-0.046838953922999964,10.38584353807375,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,-1.4681925228307477,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.17671134617816234,-0.02753452528440015,0.7596601224941425,-0.03146610683697754,2.140961100990862,3.0602017597453486
2028804,-1.846659330081016,-0.12320703642057215,0.23125917337305382,1.1084109059036351,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,-0.008286166665287704,-0.5301882059924602,-0.40561921747926233,-0.8082846939413134,-0.48289493086691293,-1.1729945189627087,-0.045379596685088154,-0.4047101137548878,-0.5191621767747724,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,-0.023928974035526147,-0.4320283736500748,-0.5048253560442371,-0.47969811305997206,0.6573304410521944,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,0.10025300459466226,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.7042039846085858,-0.02753452528440015,0.813481530933205,-0.03146610683697754,1.8134432981191229,-0.40457428765101155
2045949,-0.236214809181254,-0.13126205902472257,0.6120717197888563,-1.7427393052732896,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,-0.8882234011638338,1.4078236580755095,2.379740909003033,-0.8082846939413134,0.904253919487803,-1.1729945189627087,-0.045379596685088154,-0.4047101137548878,-0.06568874972263157,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,2.3748032031779824,-0.08149102701482112,-0.1794294535959945,1.0989551822635517,-0.682530745842092,1.6092490995341906,-0.47969811305997206,-1.073449313376104,0.0,-0.046838953922999964,1.1473065583144384,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,0.3266663925610869,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.9612143735715033,-0.02753452528440015,-0.9449182687247527,-0.03146610683697754,-0.845848483215548,-0.40457428765101155
2031372,-0.9340741015711509,0.07145600984639626,-0.3399596462506505,1.1365010557674464,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,-1.2418680391143504,-0.5301882059924602,-0.40561921747926233,1.2835802471724882,-0.48289493086691293,-0.2826475449440839,-0.045379596685088154,-0.4047101137548878,0.058424035264533984,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,1.8026641152368184,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,-0.7774332212682487,-0.49433586070883073,-0.5048253560442371,-0.47969811305997206,0.954419313496044,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,-0.31749830311147165,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.3512203352389118,-0.02753452528440015,-0.6194815458378929,-0.03146610683697754,0.722630667669681,-0.40457428765101155
2031677,0.13955557902869045,-0.02520426140340875,-0.5303659194585517,0.08312043587449429,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,1.191718048842107,-0.5301882059924602,-0.40561921747926233,-0.8082846939413134,-0.48289493086691293,1.32206110141429,-0.045379596685088154,-0.4047101137548878,1.1142293409396595,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,1.9772973155579225,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,-0.7774332212682487,-0.024495439645929543,-0.5048253560442371,-0.47969811305997206,1.6182095801153191,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,-0.2638393419199212,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.5618223718249346,-0.02753452528440015,-0.3141327794575914,-0.03146610683697754,0.5241316867238843,1.8740704517515634
2043648,0.24691854708867458,-0.05876685558736882,-1.038115981346289,-0.28205151235506265,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,0.9384283560487754,-0.5301882059924602,-0.40561921747926233,-0.8082846939413134,2.5892475752274438,-1.1729945189627087,-0.045379596685088154,-0.4047101137548878,-0.42840140764519946,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,1.862570159438645,-0.8066009623720548,1.6561278614481387,-0.47969811305997206,-1.073449313376104,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,-0.13436546741879796,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,1.9941078560899732,-1.7743593115532625,-0.02753452528440015,0.5632881642438197,-0.03146610683697754,-0.845848483215548,-0.40457428765101155
2034867,0.03219261096870633,0.002988317711117711,-0.593834677194519,0.19548103532974312,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,0.35681571115401783,-0.5301882059924602,-0.40561921747926233,-0.8082846939413134,-0.48289493086691293,2.0298268108783764,-0.045379596685088154,-0.4047101137548878,0.24970725207392078,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,-0.7774332212682487,1.2103195416217323,-0.5048253560442371,-0.47969811305997206,0.7054407992402429,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,0.09952012893206062,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.17574493103056965,-0.02753452528440015,0.6949205450835048,-0.03146610683697754,-0.845848483215548,-0.40457428765101155
2048178,-0.3972592612712302,-0.03997180284435118,-0.27649088851468334,0.8977347819250446,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,-1.2030442594822404,1.2892257521084207,2.59646959322848,-0.8082846939413134,1.0598093189183146,-1.1729945189627087,-0.045379596685088154,-0.4047101137548878,0.10282050391926789,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,1.0391632267845359,-0.9915629176682006,1.9939501510171809,-0.47969811305997206,-1.073449313376104,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,-0.8361563786645743,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.1459425512000123,-0.02753452528440015,0.5419240025007604,-0.03146610683697754,0.3925936147496477,-0.40457428765101155
2019017,0.13955557902869045,-0.0037242011256743033,-0.14955337304274924,1.417402554405567,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,0.5655400480757168,-0.5301882059924602,-0.40561921747926233,1.2881500529971208,-0.48289493086691293,-0.15660351330635883,-0.045379596685088154,-0.4047101137548878,0.1793561223235645,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,4.221567948327167,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,-0.7774332212682487,0.35231535438138606,-0.5048253560442371,2.2307962633508125,-1.073449313376104,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,-0.05821045146481753,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,2.309215256702715,-1.7743593115532625,-0.02753452528440015,-0.5208555937361974,-0.03146610683697754,0.3564326982380113,-0.40457428765101155
2040421,-0.45094074530122225,-0.022519253868691944,-0.3399596462506505,-1.2511616826565786,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,-1.4611706928490527,-0.5301882059924602,2.4587590973244557,-0.8082846939413134,1.0248140978120754,-1.1729945189627087,-0.045379596685088154,-0.4047101137548878,0.05178769810131871,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,-0.7774332212682487,0.5017441105172639,1.30237671133985,-0.47969811305997206,-1.073449313376104,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,-1.4681925228307477,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.011959240561621091,-0.02753452528440015,0.3905075970386943,-0.03146610683697754,0.36347055363946995,1.9068061847934523
2021478,-0.0751703570912778,0.03789341566243619,-0.6573034349304862,0.6870586579464542,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,0.5628758120779318,-0.5301882059924602,-0.40561921747926233,1.2837929905505998,-0.48289493086691293,-0.1550367670812719,-0.045379596685088154,2.2780511077301595,-1.4819378182331726,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,1.8423708887367898,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,-0.7774332212682487,0.9005608980132,-0.5048253560442371,-0.47969811305997206,0.918020546214676,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,0.9137139229737864,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.43068295555395353,-0.02753452528440015,-0.5300778084529818,-0.03146610683697754,-0.845848483215548,-0.40457428765101155
2039612,-0.236214809181254,-0.0480268254485016,-0.14955337304274924,-0.239916287559344,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,-1.1124142335511777,1.2049057452166405,2.580919926873937,-0.8082846939413134,0.7501228610527678,-1.1729945189627087,-0.045379596685088154,-0.4047101137548878,0.5208262053321121,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,0.3505823039696278,-1.1969241245564226,-0.5048253560442371,-0.47969811305997206,1.8657484914662537,0.0,-0.046838953922999964,-0.1853948179187595,0.0,4.398321793341959,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,0.13114281068927744,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.6466852027467177,-0.02753452528440015,0.6713877509284633,-0.03146610683697754,1.148998029980799,-0.40457428765101155
2023759,0.0858740949986984,0.04057842319715299,-1.6728035587059602,-1.7286942303413833,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,1.5264951138749265,-0.5301882059924602,-0.40561921747926233,-0.8082846939413134,-0.48289493086691293,1.1583562062222488,-0.045379596685088154,-0.4047101137548878,-1.4819378182331726,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,1.4956318092495167,-0.8527169687146732,-0.5048253560442371,-0.47969811305997206,0.20004458665605118,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,0.3887972923189947,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,-1.7743593115532625,-0.02753452528440015,0.1644651302320763,-0.03146610683697754,-0.845848483215548,-0.40457428765101155
2046110,-0.02148887306128574,-0.19972975116000113,1.1198217816765932,-1.532063181294699,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,-1.1183514226023374,1.980092587092338,-0.40561921747926233,-0.8082846939413134,2.5455131238524977,-1.1729945189627087,-0.045379596685088154,-0.4047101137548878,1.2146345833815444,-0.15361520821455069,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,1.844066501576866,-1.1559380681680262,1.5302250299136246,-0.47969811305997206,-1.073449313376104,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,-0.07436598453353938,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.24967963996462997,-0.02753452528440015,0.7595306070545387,-0.03146610683697754,-0.845848483215548,-0.40457428765101155
2015672,-0.0751703570912778,-0.11246700628170493,1.1198217816765932,-0.25396136249125023,-0.04771631024021962,-0.053041291504915995,-0.2170928943274486,-0.03893923853865958,0.5815281757403078,-0.5301882059924602,-0.40561921747926233,1.3200552630439215,-0.48289493086691293,-0.08813627444032161,-0.045379596685088154,-0.4047101137548878,-0.3298081536096361,6.347625035978184,-0.05513174133144974,0.0,-0.03895428401687025,-0.17491168253723322,-0.08696854771094048,-0.15928290087749652,0.0,-0.14686916634881658,-0.2178086978096948,-0.0862157525110409,-0.13247714970104071,-0.4930599935606471,-0.33603551271755305,-0.08149102701482112,-0.1794294535959945,-0.7774332212682487,-0.23745227511864056,-0.5048253560442371,1.7956376943653745,-1.073449313376104,0.0,-0.046838953922999964,-0.1853948179187595,0.0,-0.23404733061830185,-0.03895443880614137,-0.09933316663053454,-0.04772735940413979,-0.3620106237320876,0.0,-0.10262941572793081,-0.09864582847337111,-0.04712773224601742,-0.40245058144560864,0.4838047347929795,-0.02753452528440015,-4.11235237000667,-0.03146610683697754,0.4319031619357163,-0.40457428765101155
